id,name,price,rating,review_count,brand,seller,url,kw,group,page,brand_detail,seller_detail,categories,short_description
263250673,Bộ sập thờ kèm bàn cúng cơm!,28000000,0.0,0,OEM,,https://tiki.vn/bo-sap-tho-kem-ban-cung-com-p263250673.html?spid=278542973,kỷ chén thờ,Đồ thờ cúng,4,OEM,MỘC CHÂM,Root,       Chất liệu gỗ Hương đỏ.   Sập thờ kích thước 2m17x1m07 x1m27 đế nghê.   Bàn cúng Cơm kích thước 1m07 x 61cm x61 cm.   ...
263263070,Phòng Thờ Cúng,32000000,0.0,0,OEM,,https://tiki.vn/phong-tho-cung-p263263070.html?spid=278543006,kỷ chén thờ,Đồ thờ cúng,4,OEM,MỘC CHÂM,Root,"       **** NỘI THẤT BÌNH LONG rất hân hạnh được phục vụ quý khách!***   Cơ sở sản xuất bàn thờ uy tín chất lượng.   Chuyên sản xuất các loại bàn thờ gia tiên, đồ thờ cúng, tượng phật.   :Khách..."
263247961,Phòng Thờ Cúng,32000000,0.0,0,OEM,,https://tiki.vn/phong-tho-cung-p263247961.html?spid=278542639,kỷ chén thờ,Đồ thờ cúng,4,OEM,MỘC CHÂM,Root,"       **** NỘI THẤT BÌNH LONG rất hân hạnh được phục vụ quý khách!***   Cơ sở sản xuất bàn thờ uy tín chất lượng.   Chuyên sản xuất các loại bàn thờ gia tiên, đồ thờ cúng, tượng phật.   :Khách..."
263190820,Án thờ gỗ nhãn,3200000,0.0,0,OEM,,https://tiki.vn/an-tho-go-nhan-p263190820.html?spid=278542467,kỷ chén thờ,Đồ thờ cúng,4,OEM,MỘC CHÂM,Root,     ...
263171141,Án thờ và cúng cơm gỗ gụ,13552000,0.0,0,OEM,,https://tiki.vn/an-tho-va-cung-com-go-gu-p263171141.html?spid=278541034,kỷ chén thờ,Đồ thờ cúng,4,OEM,MỘC CHÂM,Root,     ...
89421217,Bộ đồ thờ men rạn cổ gốm sứ Bát Tràng,850000,5.0,2,Bát Tràng,,https://tiki.vn/bo-do-tho-men-ran-co-gom-su-bat-trang-p89421217.html?spid=89421224,kỷ chén thờ,Đồ thờ cúng,5,Bát Tràng,Gốm sứ Gia Hưng Bát tràng,Root,       Bộ sản phẩm bao gồm:   Tên sản phẩm Số lượng   Bát hương phi 14 1   Đế bát hương (bằng gỗ hương) 1   Lọ cắm hoa thọ đào cao 26cm 1   Ống đựng hương cao 18cm 1   Chóe thờ cao 15cm 1  ...
14516585,"Đèn thờ dầu men rạn Bát Úp cổ gốm sứ Bát Tràng (đèn dầu, đèn thờ cúng)",420000,5.0,1,Bát Tràng,,https://tiki.vn/den-tho-dau-men-ran-bat-up-co-gom-su-bat-trang-den-dau-den-tho-cung-p14516585.html?spid=54582633,kỷ chén thờ,Đồ thờ cúng,5,Bát Tràng,Bát Tràng Ceramic,Vật dụng trang trí,"Chất liệu: gốm sứ cao cấp Bát TràngHọa tiết: Vẽ thủ công bằng tay, nghệ thuật tinh xảoThiết kế: tinh tế, cổ truyềnLoại men: Men rạn cổĐèn thờ cúng là sản phẩm quan trọng và không thể thiếu trên bấ..."
14431924,Bộ đồ thờ Bát Tràng men rong cổ SX03,2650000,0.0,0,Bát Tràng Việt Nam,,https://tiki.vn/bo-do-tho-bat-trang-men-rong-co-sx03-p14431924.html?spid=53738272,kỷ chén thờ,Đồ thờ cúng,5,Bát Tràng Việt Nam,Bát Tràng Ceramic,Nhà Cửa - Đời Sống,"Bộ đồ thờ XS03 men rong cổ là sản phẩm sứ Bát Tràng được sản xuất bằng loại đất sét cao cấp tạo lên xương gốm cứng chắc, bên ngoài được phủ một lớp men bóng đặc trưng của Bát Tràng, Sản phẩm được nun..."
101360649,Nậm thờ Bát Tràng men rạn đắp nổi,280000,0.0,0,Bát Tràng,,https://tiki.vn/nam-tho-bat-trang-men-ran-dap-noi-p101360649.html?spid=169691490,kỷ chén thờ,Đồ thờ cúng,5,Bát Tràng,Cửa hàng gốm sứ Bát Tràng,Bộ đồ thờ,"       Nậm thờ Bát Tràng   - Sản phẩm bao gồm: 1 cái nậm thờ   - Kích thước:   + Cao 23cm, đường kính bầu to 11cm   - Nậm thờ Bát Tràng được nung ở nhiệt độ 1200 đến 1300 độ C nên có độ bền rấ..."
56367404,Bộ đồ thờ đầy đủ gốm sứ Bát Tràng,700000,0.0,0,Bát Tràng,,https://tiki.vn/bo-do-tho-day-du-gom-su-bat-trang-p56367404.html?spid=62329417,kỷ chén thờ,Đồ thờ cúng,5,Bát Tràng,Bát Tràng Ceramic,Nhà Cửa - Đời Sống,"Bộ đồ thờ sứ cho ban thờ gia tiên tiêu chuẩnChất liệu : sứHọa tiết : RồngSản xuất tại : Bát Tràng, Hà Nội, Việt Nam..."
49175655,Bộ 02 đèn thờ gốm sứ Bát Tràng,295000,0.0,0,Bát Tràng,,https://tiki.vn/bo-02-den-tho-gom-su-bat-trang-p49175655.html?spid=63931726,kỷ chén thờ,Đồ thờ cúng,5,Bát Tràng,Cửa hàng gốm sứ Bát Tràng,Vật dụng trang trí,"ản phẩm gồm 02 chiếc Đèn thờ dầu men lam vẽ phong cảnh chính hãng Bát TràngChất liệu: gốm sứ cao cấp Bát TràngHọa tiết: Vẽ thủ công bằng tay, nghệ thuật tinh xảoThiết kế: tinh tế, cổ truyềnLoại me..."
168090100,"Bát hương thờ gia tiên men rạn giả cổ, họa tiết đắp nổi thủ công. Gốm sứ Bát Tràng cao cấp",420000,0.0,0,Bát Tràng,,https://tiki.vn/bat-huong-tho-gia-tien-men-ran-gia-co-hoa-tiet-dap-noi-thu-cong-gom-su-bat-trang-cao-cap-p168090100.html?spid=169691059,kỷ chén thờ,Đồ thờ cúng,5,Bát Tràng,Bát Tràng Ceramic,Root,"       Bát hương(nhang) thờ gia tiên men rạn cổ luôn là sự lựa chọn cho ban thờ gia tiên trong mỗi gia đình. Thể hiện nét văn hoá uống nước nhớ nguồn, lòng thành kính với Tổ tiên của người Việt Na..."
263193183,Bàn thờ và cúng cơm giá thật,8500000,0.0,0,OEM,,https://tiki.vn/ban-tho-va-cung-com-gia-that-p263193183.html?spid=278542384,kỷ chén thờ,Đồ thờ cúng,5,OEM,MỘC CHÂM,Root,"       -Giao hàng tận nơi, thanh toán khi đã kiểm tra và nhận hàng   -Miễn phí vận chuyển   -Bảo hành 5 năm.   ----------------------//   ..."
